19335	Q0	3175481	1	0.92333984375	LLMRankers
19335	Q0	8412682	2	0.88134765625	LLMRankers
19335	Q0	3175484	3	0.8662109375	LLMRankers
19335	Q0	342431	4	0.65771484375	LLMRankers
19335	Q0	8412683	5	0.65673828125	LLMRankers
19335	Q0	527690	6	0.6162109375	LLMRankers
19335	Q0	1729	7	0.55029296875	LLMRankers
19335	Q0	1726	8	0.486572265625	LLMRankers
19335	Q0	8412681	9	0.43603515625	LLMRankers
19335	Q0	8151650	10	0.42431640625	LLMRankers
19335	Q0	8151642	11	0.41943359375	LLMRankers
19335	Q0	6452949	12	0.404052734375	LLMRankers
19335	Q0	8635981	13	0.36181640625	LLMRankers
19335	Q0	3156238	14	0.36083984375	LLMRankers
19335	Q0	8412684	15	0.326904296875	LLMRankers
19335	Q0	712802	16	0.307373046875	LLMRankers
19335	Q0	901325	17	0.306396484375	LLMRankers
19335	Q0	2943087	18	0.2919921875	LLMRankers
19335	Q0	7042455	19	0.273681640625	LLMRankers
19335	Q0	6144461	20	0.251220703125	LLMRankers
19335	Q0	1389479	21	0.2398681640625	LLMRankers
19335	Q0	819168	22	0.233642578125	LLMRankers
19335	Q0	1389478	23	0.2247314453125	LLMRankers
19335	Q0	8412687	24	0.2197265625	LLMRankers
19335	Q0	1746951	25	0.2105712890625	LLMRankers
19335	Q0	8612877	26	0.160400390625	LLMRankers
19335	Q0	8412685	27	0.152587890625	LLMRankers
19335	Q0	2046505	28	0.0980224609375	LLMRankers
19335	Q0	3497214	29	0.095703125	LLMRankers
19335	Q0	1616883	30	0.08856201171875	LLMRankers
19335	Q0	6867870	31	0.08746337890625	LLMRankers
19335	Q0	1280402	32	0.08282470703125	LLMRankers
19335	Q0	6783161	33	0.08148193359375	LLMRankers
19335	Q0	3260688	34	0.07122802734375	LLMRankers
19335	Q0	7727462	35	0.0693359375	LLMRankers
19335	Q0	630063	36	0.06689453125	LLMRankers
19335	Q0	3539483	37	0.06298828125	LLMRankers
19335	Q0	4540816	38	0.0621337890625	LLMRankers
19335	Q0	1568084	39	0.052490234375	LLMRankers
19335	Q0	5140471	40	0.051666259765625	LLMRankers
19335	Q0	901329	41	0.050445556640625	LLMRankers
19335	Q0	7267248	42	0.05029296875	LLMRankers
19335	Q0	3653053	43	0.049041748046875	LLMRankers
19335	Q0	7298833	44	0.048431396484375	LLMRankers
19335	Q0	1994172	45	0.044342041015625	LLMRankers
19335	Q0	5051739	46	0.044158935546875	LLMRankers
19335	Q0	6109209	47	0.04388427734375	LLMRankers
19335	Q0	691498	48	0.04364013671875	LLMRankers
19335	Q0	5379897	49	0.042449951171875	LLMRankers
19335	Q0	1730	50	0.04168701171875	LLMRankers
19335	Q0	691497	51	0.039794921875	LLMRankers
19335	Q0	7367411	52	0.037567138671875	LLMRankers
19335	Q0	8754859	53	0.035858154296875	LLMRankers
19335	Q0	7298837	54	0.034027099609375	LLMRankers
19335	Q0	8525221	55	0.031768798828125	LLMRankers
19335	Q0	527698	56	0.031158447265625	LLMRankers
19335	Q0	691492	57	0.0303497314453125	LLMRankers
19335	Q0	527689	58	0.0298919677734375	LLMRankers
19335	Q0	342432	59	0.0294189453125	LLMRankers
19335	Q0	4540809	60	0.02911376953125	LLMRankers
19335	Q0	527694	61	0.0281829833984375	LLMRankers
19335	Q0	712806	62	0.02783203125	LLMRankers
19335	Q0	7367407	63	0.027618408203125	LLMRankers
19335	Q0	5843332	64	0.027130126953125	LLMRankers
19335	Q0	7298840	65	0.02581787109375	LLMRankers
19335	Q0	1568088	66	0.0247344970703125	LLMRankers
19335	Q0	8024611	67	0.0244598388671875	LLMRankers
19335	Q0	129764	68	0.024322509765625	LLMRankers
19335	Q0	3445058	69	0.0241851806640625	LLMRankers
19335	Q0	8218756	70	0.0222320556640625	LLMRankers
19335	Q0	4540808	71	0.0221710205078125	LLMRankers
19335	Q0	1359917	72	0.020599365234375	LLMRankers
19335	Q0	4349928	73	0.0205841064453125	LLMRankers
19335	Q0	7367402	74	0.0199127197265625	LLMRankers
19335	Q0	4835655	75	0.019622802734375	LLMRankers
19335	Q0	8798990	76	0.0189361572265625	LLMRankers
19335	Q0	5843331	77	0.0184478759765625	LLMRankers
19335	Q0	6999135	78	0.018035888671875	LLMRankers
19335	Q0	7692043	79	0.0178375244140625	LLMRankers
19335	Q0	7256139	80	0.0176849365234375	LLMRankers
19335	Q0	5454280	81	0.0174102783203125	LLMRankers
