3505	Q0	6521429	1	0.99365234375	LLMRankers
3505	Q0	1527112	2	0.9912109375	LLMRankers
3505	Q0	8285661	3	0.9912109375	LLMRankers
3505	Q0	42725	4	0.98974609375	LLMRankers
3505	Q0	502056	5	0.9892578125	LLMRankers
3505	Q0	3892765	6	0.9892578125	LLMRankers
3505	Q0	8285656	7	0.98828125	LLMRankers
3505	Q0	1030852	8	0.9873046875	LLMRankers
3505	Q0	6834663	9	0.9873046875	LLMRankers
3505	Q0	8285655	10	0.98681640625	LLMRankers
3505	Q0	2631212	11	0.98486328125	LLMRankers
3505	Q0	1030851	12	0.98291015625	LLMRankers
3505	Q0	7226366	13	0.98291015625	LLMRankers
3505	Q0	3998753	14	0.97900390625	LLMRankers
3505	Q0	7623963	15	0.978515625	LLMRankers
3505	Q0	3892767	16	0.97509765625	LLMRankers
3505	Q0	1210040	17	0.97314453125	LLMRankers
3505	Q0	4520880	18	0.97119140625	LLMRankers
3505	Q0	8285654	19	0.96533203125	LLMRankers
3505	Q0	1962768	20	0.958984375	LLMRankers
3505	Q0	8285653	21	0.955078125	LLMRankers
3505	Q0	8285658	22	0.94921875	LLMRankers
3505	Q0	7207815	23	0.9462890625	LLMRankers
3505	Q0	2741298	24	0.9443359375	LLMRankers
3505	Q0	1076196	25	0.9404296875	LLMRankers
3505	Q0	6676031	26	0.93798828125	LLMRankers
3505	Q0	6834658	27	0.92431640625	LLMRankers
3505	Q0	5224444	28	0.92041015625	LLMRankers
3505	Q0	4555175	29	0.89306640625	LLMRankers
3505	Q0	7207811	30	0.888671875	LLMRankers
3505	Q0	6834656	31	0.7724609375	LLMRankers
3505	Q0	8289969	32	0.76904296875	LLMRankers
3505	Q0	3697007	33	0.7578125	LLMRankers
3505	Q0	5469615	34	0.7373046875	LLMRankers
3505	Q0	1540459	35	0.7314453125	LLMRankers
3505	Q0	5000802	36	0.7138671875	LLMRankers
3505	Q0	632608	37	0.67138671875	LLMRankers
3505	Q0	6834659	38	0.56689453125	LLMRankers
3505	Q0	7879523	39	0.5322265625	LLMRankers
