3505	Q0	1210040	1	-66.9375	LLMRankers
3505	Q0	429326	2	-67.25	LLMRankers
3505	Q0	3892767	3	-67.4375	LLMRankers
3505	Q0	8285655	4	-67.75	LLMRankers
3505	Q0	3998753	5	-68.0	LLMRankers
3505	Q0	6834663	6	-68.0625	LLMRankers
3505	Q0	7207815	7	-68.1875	LLMRankers
3505	Q0	1030851	8	-68.3125	LLMRankers
3505	Q0	8285656	9	-68.375	LLMRankers
3505	Q0	8285661	10	-68.4375	LLMRankers
3505	Q0	7623963	11	-68.5625	LLMRankers
3505	Q0	5224444	12	-68.6875	LLMRankers
3505	Q0	2631212	13	-68.75	LLMRankers
3505	Q0	1962768	14	-68.75	LLMRankers
3505	Q0	541354	15	-68.8125	LLMRankers
3505	Q0	8261965	16	-68.875	LLMRankers
3505	Q0	4564774	17	-68.875	LLMRankers
3505	Q0	4711746	18	-69.125	LLMRankers
3505	Q0	1076196	19	-69.1875	LLMRankers
3505	Q0	502056	20	-69.1875	LLMRankers
3505	Q0	8285653	21	-69.25	LLMRankers
3505	Q0	8285654	22	-69.25	LLMRankers
3505	Q0	5022858	23	-69.375	LLMRankers
3505	Q0	1527112	24	-69.4375	LLMRankers
3505	Q0	3892765	25	-69.4375	LLMRankers
3505	Q0	7207811	26	-69.5	LLMRankers
3505	Q0	1067770	27	-69.5	LLMRankers
3505	Q0	2749894	28	-69.75	LLMRankers
3505	Q0	4520880	29	-69.8125	LLMRankers
3505	Q0	632608	30	-69.875	LLMRankers
3505	Q0	106527	31	-70.0	LLMRankers
3505	Q0	1030852	32	-70.0	LLMRankers
3505	Q0	2741298	33	-70.25	LLMRankers
3505	Q0	42725	34	-70.3125	LLMRankers
3505	Q0	1067773	35	-70.3125	LLMRankers
3505	Q0	5155932	36	-70.4375	LLMRankers
3505	Q0	6521429	37	-70.6875	LLMRankers
3505	Q0	4711749	38	-70.875	LLMRankers
3505	Q0	3829534	39	-70.9375	LLMRankers
3505	Q0	7925842	40	-71.0	LLMRankers
3505	Q0	3859340	41	-71.0625	LLMRankers
3505	Q0	4555175	42	-71.3125	LLMRankers
3505	Q0	7226366	43	-71.3125	LLMRankers
3505	Q0	8285658	44	-71.75	LLMRankers
3505	Q0	5000803	45	-71.875	LLMRankers
3505	Q0	8285660	46	-72.0	LLMRankers
3505	Q0	5469615	47	-72.125	LLMRankers
3505	Q0	5751973	48	-72.1875	LLMRankers
3505	Q0	7879523	49	-72.1875	LLMRankers
3505	Q0	4085786	50	-72.25	LLMRankers
3505	Q0	3697007	51	-72.625	LLMRankers
3505	Q0	5779656	52	-72.875	LLMRankers
3505	Q0	5000802	53	-72.875	LLMRankers
3505	Q0	5929741	54	-73.4375	LLMRankers
3505	Q0	632604	55	-73.5	LLMRankers
3505	Q0	8289969	56	-73.5625	LLMRankers
3505	Q0	4085781	57	-73.5625	LLMRankers
3505	Q0	4113326	58	-73.625	LLMRankers
3505	Q0	1540459	59	-73.625	LLMRankers
3505	Q0	7879524	60	-73.8125	LLMRankers
3505	Q0	4847161	61	-73.9375	LLMRankers
3505	Q0	1540462	62	-73.9375	LLMRankers
3505	Q0	5469617	63	-74.0	LLMRankers
3505	Q0	6676031	64	-74.5	LLMRankers
3505	Q0	4847163	65	-74.6875	LLMRankers
3505	Q0	7540057	66	-75.1875	LLMRankers
3505	Q0	7540058	67	-75.375	LLMRankers
3505	Q0	5337169	68	-75.5	LLMRankers
3505	Q0	4531823	69	-75.5625	LLMRankers
3505	Q0	8520512	70	-75.8125	LLMRankers
3505	Q0	3507173	71	-75.9375	LLMRankers
3505	Q0	4555170	72	-77.125	LLMRankers
3505	Q0	4409525	73	-77.25	LLMRankers
3505	Q0	7540054	74	-77.3125	LLMRankers
3505	Q0	3566910	75	-77.625	LLMRankers
3505	Q0	3133637	76	-77.625	LLMRankers
3505	Q0	6506832	77	-77.6875	LLMRankers
3505	Q0	7557331	78	-77.8125	LLMRankers
3505	Q0	6525685	79	-78.0625	LLMRankers
3505	Q0	6834658	80	-78.3125	LLMRankers
3505	Q0	6665147	81	-78.5625	LLMRankers
3505	Q0	5484899	82	-78.625	LLMRankers
3505	Q0	3157383	83	-79.75	LLMRankers
3505	Q0	7557329	84	-79.9375	LLMRankers
3505	Q0	2479327	85	-80.125	LLMRankers
3505	Q0	3859344	86	-80.3125	LLMRankers
3505	Q0	4692754	87	-80.375	LLMRankers
3505	Q0	8726502	88	-80.75	LLMRankers
3505	Q0	3697009	89	-80.8125	LLMRankers
3505	Q0	598316	90	-80.875	LLMRankers
3505	Q0	1890144	91	-80.9375	LLMRankers
3505	Q0	6834656	92	-81.4375	LLMRankers
3505	Q0	5548702	93	-81.5	LLMRankers
3505	Q0	2430828	94	-81.625	LLMRankers
3505	Q0	6834659	95	-82.125	LLMRankers
3505	Q0	5750742	96	-83.1875	LLMRankers
3505	Q0	7188534	97	-83.1875	LLMRankers
3505	Q0	2631218	98	-83.4375	LLMRankers
3505	Q0	7097496	99	-83.625	LLMRankers
3505	Q0	3910429	100	-84.4375	LLMRankers
23849	Q0	2647769	1	-74.0625	LLMRankers
23849	Q0	8010561	2	-77.0	LLMRankers
23849	Q0	6667419	3	-84.4375	LLMRankers
23849	Q0	6769988	4	-84.8125	LLMRankers
23849	Q0	7119957	5	-85.3125	LLMRankers
23849	Q0	3513239	6	-85.3125	LLMRankers
23849	Q0	8769995	7	-85.4375	LLMRankers
23849	Q0	7685265	8	-85.5	LLMRankers
23849	Q0	5888570	9	-85.5	LLMRankers
23849	Q0	1825393	10	-85.5625	LLMRankers
23849	Q0	4834498	11	-85.75	LLMRankers
