3505	Q0	6521429	1	0.93896484375	LLMRankers
3505	Q0	1030852	2	0.93603515625	LLMRankers
3505	Q0	2631212	3	0.93505859375	LLMRankers
3505	Q0	1527112	4	0.92138671875	LLMRankers
3505	Q0	7226366	5	0.91845703125	LLMRankers
3505	Q0	7623963	6	0.908203125	LLMRankers
3505	Q0	3892765	7	0.890625	LLMRankers
3505	Q0	8285661	8	0.888671875	LLMRankers
3505	Q0	6834663	9	0.87109375	LLMRankers
3505	Q0	8285655	10	0.8671875	LLMRankers
3505	Q0	3892767	11	0.8623046875	LLMRankers
3505	Q0	3998753	12	0.8564453125	LLMRankers
3505	Q0	1962768	13	0.841796875	LLMRankers
3505	Q0	6834659	14	0.82275390625	LLMRankers
3505	Q0	42725	15	0.822265625	LLMRankers
3505	Q0	1030851	16	0.82080078125	LLMRankers
3505	Q0	4520880	17	0.814453125	LLMRankers
3505	Q0	6676031	18	0.79833984375	LLMRankers
3505	Q0	8285658	19	0.78564453125	LLMRankers
3505	Q0	1210040	20	0.76416015625	LLMRankers
3505	Q0	6834656	21	0.74951171875	LLMRankers
3505	Q0	502056	22	0.74951171875	LLMRankers
3505	Q0	8285654	23	0.72705078125	LLMRankers
3505	Q0	6834658	24	0.7119140625	LLMRankers
3505	Q0	7207815	25	0.70703125	LLMRankers
3505	Q0	1076196	26	0.70361328125	LLMRankers
3505	Q0	8285653	27	0.67626953125	LLMRankers
3505	Q0	5469615	28	0.62109375	LLMRankers
3505	Q0	3829534	29	0.6171875	LLMRankers
3505	Q0	7207811	30	0.61572265625	LLMRankers
3505	Q0	5022858	31	0.591796875	LLMRankers
3505	Q0	3859340	32	0.541015625	LLMRankers
3505	Q0	2741298	33	0.53515625	LLMRankers
3505	Q0	8285660	34	0.517578125	LLMRankers
3505	Q0	8285656	35	0.517578125	LLMRankers
3505	Q0	7879523	36	0.5048828125	LLMRankers
3505	Q0	5000802	37	0.4375	LLMRankers
3505	Q0	5155932	38	0.427978515625	LLMRankers
3505	Q0	8726502	39	0.406982421875	LLMRankers
3505	Q0	541354	40	0.379150390625	LLMRankers
3505	Q0	4555175	41	0.3193359375	LLMRankers
3505	Q0	5224444	42	0.293212890625	LLMRankers
3505	Q0	4711746	43	0.228271484375	LLMRankers
3505	Q0	8289969	44	0.210693359375	LLMRankers
3505	Q0	4711749	45	0.1798095703125	LLMRankers
3505	Q0	1540459	46	0.1495361328125	LLMRankers
